segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_1_death,team_strength_diff,7167,0.04443677863539017,-0.015043842307723987,0.059480620943114154,0.07703622605804639,0.5477813729656456,0.5477813729656456
innings_1_death,bowling_team_win_rate,7167,0.34475227458928037,0.3910069727596972,-0.04625469817041683,-0.08491050761690866,0.4526886973694701,0.5473113026305299
innings_1_death,situation_advantage,7167,-0.03887870773623867,-0.10227129512936464,0.06339258739312598,0.07948791092785466,0.5465480061483509,0.5465480061483509
innings_1_death,bowling_team_situation_wr,7167,0.3924424704986129,0.4371291216711559,-0.044686651172543,-0.07381364564593115,0.4653329784962793,0.5346670215037207
innings_1_death,wickets_last_12,7167,0.7959553274977362,0.8814218993253762,-0.08546657182763995,-0.04791632361095334,0.47331501087615246,0.5266849891238475
innings_1_death,venue_chase_success,7167,0.6744438487197667,0.6526361474972224,0.021807701222544273,0.05523099966766005,0.5214384026944224,0.5214384026944224
innings_1_death,batting_team_situation_wr,7167,0.3535637627623742,0.3348578265417912,0.01870593622058303,0.036019423577125696,0.5181024070389313,0.5181024070389313
innings_1_death,batting_team_win_rate,7167,0.38918905322467046,0.3759631304519732,0.01322592277269724,0.023876325219450757,0.5147919042015141,0.5147919042015141
innings_1_death,batting_won_toss,7167,0.2604889827950498,0.23326414115204983,0.02722484164299996,0.03152326074125766,0.5136124208214999,0.5136124208214999
innings_1_death,overs_remaining,7167,2.3844954220746555,2.4212506486766996,-0.03675522660204411,-0.010423439225736908,0.4938529806077582,0.5061470193922418
innings_1_middle,expected_final_score,10497,178.71275207370323,161.7650891260358,16.947662947667425,0.33189450020449573,0.6891604452377091,0.6891604452377091
innings_1_middle,resource_win_prob,10497,0.5039123777878662,0.39658124159432073,0.1073311361935455,0.32998707189258253,0.6885841871864642,0.6885841871864642
innings_1_middle,score_vs_par,10497,-14.704185595421569,-30.554839454979504,15.850653859557935,0.32470274027880985,0.6800421811383699,0.6800421811383699
innings_1_middle,score_per_wicket,10497,34.80970790207336,24.760105596178715,10.049602305894648,0.25282512351744685,0.6739187398240436,0.6739187398240436
innings_1_middle,projected_score,10497,165.78985669022126,144.24138179372017,21.54847489650109,0.29963466367424835,0.670135974222849,0.670135974222849
innings_1_middle,projected_vs_venue_avg,10497,0.23111023771640618,-20.507681046675163,20.73879128439157,0.2993114579795562,0.6666125156006643,0.6666125156006643
innings_1_middle,dls_pressure_index,10497,0.08097013193575303,0.14329554376838702,-0.06232541183263399,-0.25549776279941644,0.34897445086503087,0.6510255491349691
innings_1_middle,wickets_times_balls,10497,106.69774718397997,146.23198316675433,-39.53423598277436,-0.251264432800517,0.358269963235797,0.6417300367642029
innings_1_middle,pressure_index,10497,0.9590112640801002,1.3057162896721024,-0.3467050255920022,-0.2347036898597386,0.3729189878838407,0.6270810121161593
innings_1_middle,runs_last_18,10497,24.90821860659157,21.317201472908994,3.591017133682577,0.22385322052558657,0.625826923902701,0.625826923902701
innings_1_middle,runs_last_12,10497,16.56758448060075,14.184639663335087,2.3829448172656633,0.1910536705397804,0.6085858170219935,0.6085858170219935
innings_1_middle,team_strength_diff,10497,0.045160617438464744,-0.013773452568823426,0.05893407000728817,0.07618459705824605,0.5471943456704129,0.5471943456704129
innings_1_middle,situation_advantage,10497,-0.0370738721020323,-0.10109466195736581,0.06402078985533352,0.08017302463688279,0.5470292955621144,0.5470292955621144
innings_1_middle,bowling_team_win_rate,10497,0.34300688360450565,0.3885223316049197,-0.04551544800041407,-0.08326241750265728,0.45366084249183125,0.5463391575081687
innings_1_middle,boundary_pct_last_18,10497,0.28784422662483916,0.25971051962156794,0.028133707003271224,0.07932879227957834,0.5456218799128696,0.5456218799128696
innings_1_middle,wickets_last_12,10497,0.4052982895285774,0.5234087322461862,-0.11811044271760884,-0.09245666241483677,0.45498837571746964,0.5450116242825304
innings_1_middle,bowling_team_situation_wr,10497,0.3896209547648847,0.4341111194609354,-0.044490164696050716,-0.07327496839819785,0.4651250492772872,0.5348749507227128
innings_1_middle,venue_chase_success,10497,0.6756095498657035,0.6543242821237135,0.02128526774199002,0.05391510678191212,0.5215402918678449,0.5215402918678449
innings_1_middle,batting_team_situation_wr,10497,0.3525470826628524,0.33301645750356956,0.019530625159282833,0.0374688047825442,0.5184982857831744,0.5184982857831744
innings_1_middle,batting_won_toss,10497,0.26282853566958697,0.22987901104681746,0.03294952462276951,0.03816557251483513,0.5164747623113848,0.5164747623113848
innings_1_middle,batting_team_win_rate,10497,0.3881675010429704,0.37474887903609627,0.013418622006874104,0.02410717890983213,0.5141447485609277,0.5141447485609277
innings_1_middle,overs_remaining,10497,10.005527743012099,10.006546262201182,-0.0010185191890830225,-0.0001965609238345433,0.4999032742357019,0.5000967257642981
innings_1_middle,is_powerplay,10497,0.1113892365456821,0.1113449061897247,4.433035595739765e-05,7.019406522384228e-05,0.5000221651779787,0.5000221651779787
innings_1_powerplay,expected_final_score,5845,168.50912536021178,163.13461904055464,5.374506319657144,0.18141372498039038,0.5963852074670442,0.5963852074670442
innings_1_powerplay,score_vs_par,5845,-9.295056487350363,-14.85797237504986,5.562915887699496,0.17925785517295542,0.595221209708337,0.595221209708337
innings_1_powerplay,resource_win_prob,5845,0.3860052814057932,0.36320860470430477,0.02279667670148844,0.17203199471395217,0.5934335427172728,0.5934335427172728
innings_1_powerplay,dls_pressure_index,5845,0.012919428838951313,0.018440787401574805,-0.005521358562623492,-0.13011328261972588,0.41816809696540735,0.5818319030345926
innings_1_powerplay,score_per_wicket,5845,17.35698501872659,13.565349081364829,3.791635937361761,0.15522100689978413,0.5809254180306115,0.5809254180306115
innings_1_powerplay,projected_vs_venue_avg,5845,-18.898602386629893,-34.01054328441938,15.111940897789484,0.1336984683474671,0.5771635259075762,0.5771635259075762
innings_1_powerplay,projected_score,5845,145.50749063670412,129.92041994750656,15.58707068919756,0.13498619073711407,0.5752925771918959,0.5752925771918959
innings_1_powerplay,wickets_times_balls,5845,50.06067415730337,72.07748031496062,-22.016806157657257,-0.13844094627747955,0.4275538647556696,0.5724461352443304
innings_1_powerplay,pressure_index,5845,0.25674157303370787,0.3700787401574803,-0.11333716712377245,-0.1369006126007273,0.43082898345571974,0.5691710165442803
innings_1_powerplay,runs_last_12,5845,14.074906367041198,12.332913385826771,1.7419929812144268,0.12219469097467135,0.5643901619039193,0.5643901619039193
innings_1_powerplay,runs_last_18,5845,18.575280898876404,16.311181102362205,2.2640997965141985,0.1140590319293603,0.5589664690790055,0.5589664690790055
innings_1_powerplay,wickets_last_12,5845,0.31348314606741573,0.45637795275590554,-0.1428948066884898,-0.11892409025953438,0.4433017193075585,0.5566982806924414
innings_1_powerplay,team_strength_diff,5845,0.0439658759883479,-0.012799650043744528,0.05676552603209242,0.07329217898289142,0.5457046801734053,0.5457046801734053
innings_1_powerplay,situation_advantage,5845,-0.037855210748469176,-0.10004249468816397,0.06218728393969479,0.07783591039547649,0.5457046801734053,0.5457046801734053
innings_1_powerplay,bowling_team_win_rate,5845,0.3433988764044944,0.38749656292963375,-0.044097686525139346,-0.0805797155226021,0.4551756170928072,0.5448243829071928
innings_1_powerplay,bowling_team_situation_wr,5845,0.38973009928066105,0.43298962629671295,-0.0432595270160519,-0.07120125628466378,0.46628623669232355,0.5337137633076765
innings_1_powerplay,venue_chase_success,5845,0.6758145804574045,0.6546443011174752,0.02117027933992932,0.0536387613514957,0.5214087705328968,0.5214087705328968
innings_1_powerplay,batting_team_situation_wr,5845,0.35187488853219184,0.33294713160854894,0.018927756923642902,0.036301563905786635,0.5178698870506355,0.5178698870506355
innings_1_powerplay,boundary_pct_last_18,5845,0.42810934608725276,0.4121120267264937,0.015997319360759044,0.03149444802271078,0.51693998643428,0.51693998643428
innings_1_powerplay,batting_won_toss,5845,0.26217228464419473,0.22992125984251968,0.03225102480167505,0.037371251514235315,0.5161255124008375,0.5161255124008375
innings_1_powerplay,batting_team_win_rate,5845,0.3873647523928423,0.37469691288588924,0.01266783950695305,0.02274882618494715,0.5133607596803209,0.5133607596803209
innings_1_powerplay,overs_remaining,5845,17.0,17.0,0.0,4.314075279275482e-19,0.5,0.5
innings_2,resource_win_prob,22053,0.7117561335333807,0.2613041899226146,0.4504519436107661,0.6333357404557001,0.8665756257391083,0.8665756257391083
innings_2,dls_pressure_index,22053,0.168759087791243,0.6475322013994687,-0.47877311360822566,-0.5967673651342835,0.14906483494507622,0.8509351650549237
innings_2,score_vs_par,22053,-6.822205504560672,-35.7891619070284,28.96695640246773,0.5625139632904721,0.837450081088607,0.837450081088607
innings_2,required_run_rate,22053,7.0914224008480655,12.875108001241294,-5.783685600393229,-0.3003001544211504,0.18331199849247895,0.8166880015075211
innings_2,pressure_index,22053,9.037655124110238,21.170155558914864,-12.132500434804626,-0.2648419571519547,0.19665998937942855,0.8033400106205715
innings_2,run_rate_diff,22053,1.0106572220472316,-5.441268250901848,6.451925472949079,0.32293924014874836,0.8012823202436961,0.8012823202436961
innings_2,chase_difficulty,22053,1.1183806197105521,2.5868874060365874,-1.4685067863260353,-0.2865251614850927,0.2436681561075622,0.7563318438924378
innings_2,inn1_defendability,22053,0.39657108967757054,0.5576963296207402,-0.16112523994316968,-0.4180661416989531,0.26082280659728396,0.739177193402716
innings_2,target_above_par,22053,-8.867764608176003,17.879476678026922,-26.747241286202925,-0.41553425872443367,0.2612871186251223,0.7387128813748777
innings_2,rrr_times_wickets,22053,12.974884821747816,55.300317051157116,-42.3254322294093,-0.23411772231876848,0.2666762920060334,0.7333237079939666
innings_2,score_per_wicket,22053,30.55072815467256,19.08230150831769,11.468426646354867,0.31788565170693606,0.7004369857360879,0.7004369857360879
innings_2,expected_final_score,22053,174.4539062738741,159.90311109816582,14.550795175708288,0.3007584799033596,0.675386265171038,0.675386265171038
innings_2,inn1_death_rr,22053,9.248924262376816,10.958671780051004,-1.709747517674188,-0.29534906667418126,0.3349237138961159,0.6650762861038841
