actual,raw_prob,phase_prob,resource_prob,rrr,overs_remaining
1,0.8699345477294976,0.8459214501510574,0.9509806619091479,5.478260869565217,19.166666666666668
1,0.8613459867527551,0.8441660140955364,0.9327039227096448,5.526315789473684,19.0
1,0.8627940699342987,0.8441660140955364,0.9342864504169178,5.522123893805309,18.833333333333332
1,0.8897173158902963,0.8479657387580299,0.9604843894138702,5.357142857142858,18.666666666666668
1,0.890243648682002,0.8479657387580299,0.962267177008725,5.351351351351351,18.5
1,0.896104322056787,0.887459807073955,0.9694835453458787,5.181818181818182,18.333333333333332
1,0.8962719009710829,0.887459807073955,0.9713090988245956,5.174311926605505,18.166666666666668
1,0.8960461359976993,0.887459807073955,0.9713689636627152,5.222222222222222,18.0
1,0.8968171000507611,0.887459807073955,0.9731916603569997,5.214953271028037,17.833333333333332
1,0.8722455857815703,0.8459214501510574,0.9731614079138423,5.264150943396227,17.666666666666668
1,0.8747358840517173,0.8459214501510574,0.9749802839262299,5.257142857142857,17.5
1,0.877456421048556,0.8479657387580299,0.9786847152737957,5.1923076923076925,17.333333333333332
1,0.878131411684858,0.8479657387580299,0.9805243438228322,5.184466019417475,17.166666666666668
1,0.879665127589276,0.8479657387580299,0.9823684274393218,5.176470588235294,17.0
1,0.8795221284589992,0.8479657387580299,0.9822987182366545,5.227722772277228,16.833333333333332
1,0.8803047728686685,0.8479657387580299,0.9841395291227628,5.22,16.666666666666668
1,0.8882370050486212,0.8479657387580299,0.9915969861606418,5.03030303030303,16.5
1,0.925513279239992,0.887459807073955,0.999,4.714285714285714,16.333333333333332
1,0.9318445089889118,0.887459807073955,0.999,4.515463917525773,16.166666666666668
1,0.9393223760364242,0.9259259259259259,0.999,4.1875,16.0
1,0.9409458010013777,0.9259259259259259,0.999,4.105263157894737,15.833333333333334
1,0.9473458858512633,0.9259259259259259,0.999,3.7659574468085104,15.666666666666666
1,0.8172011348324784,0.8384458077709611,0.9563738307275736,5.142857142857142,19.833333333333332
1,0.8069695313056993,0.8038740920096852,0.9502688050717215,5.186440677966102,19.666666666666668
1,0.826294407553865,0.8384458077709611,0.9615174849762635,5.076923076923077,19.5
1,0.8434635634067831,0.8441660140955364,0.9676298656741692,4.913793103448276,19.333333333333332
1,0.8356684990641621,0.8441660140955364,0.968092089568034,4.956521739130435,19.166666666666668
1,0.8440078185450883,0.8441660140955364,0.9713330512692611,4.894736842105263,19.0
1,0.8375695909270192,0.8441660140955364,0.9717905537940306,4.938053097345133,18.833333333333332
1,0.8357038891815352,0.8441660140955364,0.972190420244617,4.982142857142858,18.666666666666668
1,0.8341225338787025,0.8441660140955364,0.9725291088991945,5.027027027027027,18.5
1,0.8327382964854018,0.8441660140955364,0.9728028175437076,5.072727272727272,18.333333333333332
1,0.8002275114473867,0.8038740920096852,0.9669628734262671,5.1192660550458715,18.166666666666668
1,0.7791454049601397,0.7877480586712684,0.9407675421494112,5.166666666666667,18.0
1,0.7611813022878229,0.7877480586712684,0.9069142894176194,5.214953271028037,17.833333333333332
1,0.7562219779557988,0.7865853658536583,0.8885021712404226,5.264150943396227,17.666666666666668
1,0.7268803131073843,0.7482678983833718,0.87216550443077,5.314285714285714,17.5
1,0.7279383783511006,0.7482678983833718,0.8761582285866968,5.3076923076923075,17.333333333333332
1,0.7542476786270313,0.75,0.8795576640194945,5.300970873786408,17.166666666666668
1,0.808274146964221,0.810126582278481,0.9676198340791315,5.117647058823529,17.0
1,0.8264947503208323,0.8384458077709611,0.9912029979262806,4.930693069306931,16.833333333333332
1,0.8264947503208323,0.8384458077709611,0.9912029979262806,4.930693069306931,16.833333333333332
1,0.846035462834634,0.8441660140955364,0.9946878848990872,4.86,16.666666666666668
1,0.8979734602000534,0.887459807073955,0.999,4.666666666666667,16.5
1,0.9006538065232621,0.887459807073955,0.999,4.653061224489796,16.333333333333332
1,0.9009925718563048,0.887459807073955,0.999,4.701030927835052,16.166666666666668
1,0.9021971761370237,0.887459807073955,0.999,4.6875,16.0
1,0.9068215451140502,0.887459807073955,0.999,4.484210526315789,15.833333333333334
1,0.9143296508489541,0.887459807073955,0.999,4.276595744680851,15.666666666666666
1,0.9188457607310927,0.887459807073955,0.999,4.064516129032258,15.5
1,0.8822978519582488,0.8479657387580299,0.999,4.108695652173913,15.333333333333334
1,0.8869359725036072,0.8479657387580299,0.999,3.8901098901098905,15.166666666666666
1,0.8881520356610499,0.8479657387580299,0.999,3.9333333333333336,15.0
1,0.8877514350519762,0.8479657387580299,0.999,3.97752808988764,14.833333333333334
1,0.8936024572453045,0.8600835990342557,0.999,3.75,14.666666666666666
1,0.8949162332612941,0.887459807073955,0.999,3.724137931034483,14.5
1,0.8974514743491682,0.887459807073955,0.999,3.697674418604651,14.333333333333334
1,0.9001592684215541,0.887459807073955,0.999,3.7411764705882353,14.166666666666666
1,0.9022493711473087,0.887459807073955,0.999,3.7857142857142856,14.0
1,0.9084114516287403,0.9160467587672688,0.999,3.5421686746987953,13.833333333333334
1,0.9124923427549627,0.9160467587672688,0.999,3.439024390243902,13.666666666666666
1,0.9152624909488389,0.9160467587672688,0.999,3.4074074074074074,13.5
1,0.9184951806269362,0.9160467587672688,0.999,3.375,13.333333333333334
1,0.9279582303695636,0.9550381372942593,0.999,2.9620253164556964,13.166666666666666
1,0.9280486716322907,0.9550381372942593,0.999,3.0,13.0
1,0.9289941464437327,0.9550381372942593,0.999,3.0389610389610384,12.833333333333334
1,0.9316151706319835,0.9550381372942593,0.999,3.0,12.666666666666666
1,0.9501834859809539,0.9550381372942593,0.999,5.823529411764706,11.333333333333334
1,0.9508335877392775,0.9550381372942593,0.999,5.82089552238806,11.166666666666666
1,0.9513258844836314,0.9550381372942593,0.999,5.818181818181818,11.0
1,0.9508494603748215,0.9550381372942593,0.999,5.907692307692308,10.833333333333334
1,0.9543991377606289,0.9550381372942593,0.999,5.903225806451613,10.333333333333334
1,0.9549281580997679,0.9550381372942593,0.999,5.9016393442622945,10.166666666666666
1,0.9552974770281366,0.9550381372942593,0.999,5.8999999999999995,10.0
1,0.9554646107447238,0.9550381372942593,0.999,5.898305084745763,9.833333333333334
1,0.9585507703516095,0.9550561797752809,0.999,5.586206896551724,9.666666666666666
1,0.9598466221968087,0.9657534246575342,0.999,5.473684210526315,9.5
1,0.9639462116715629,0.9695273631840796,0.999,5.142857142857142,9.333333333333334
1,0.964422836586541,0.9695273631840796,0.999,5.236363636363636,9.166666666666666
1,0.9674612793874489,0.9695273631840796,0.999,4.888888888888888,9.0
1,0.967905358465075,0.9695273631840796,0.999,4.867924528301887,8.833333333333334
1,0.9682004563665669,0.9695273631840796,0.999,4.846153846153847,8.666666666666666
1,0.9673817230975835,0.9695273631840796,0.999,4.9411764705882355,8.5
1,0.9685509900387421,0.9695273631840796,0.999,4.92,8.333333333333334
1,0.9679775584052587,0.9695273631840796,0.999,5.020408163265307,8.166666666666666
1,0.9686687314155935,0.9695273631840796,0.999,5.0,8.0
1,0.9683948668976688,0.9695273631840796,0.999,5.1063829787234045,7.833333333333333
1,0.9700462771184186,0.9695273631840796,0.999,4.8510638297872335,7.833333333333333
1,0.9705524585333813,0.9695273631840796,0.999,4.826086956521739,7.666666666666667
1,0.9742546410777506,0.9695273631840796,0.999,4.133333333333333,7.5
1,0.974703513055583,0.9695273631840796,0.999,4.090909090909091,7.333333333333333
1,0.9744236436398606,0.9695273631840796,0.999,4.186046511627907,7.166666666666667
1,0.9747810934420923,0.9695273631840796,0.999,4.142857142857142,7.0
1,0.9759979300024166,0.9695273631840796,0.999,3.951219512195122,6.833333333333333
1,0.9759107081648597,0.9695273631840796,0.999,4.050000000000001,6.666666666666667
1,0.9768014880398512,0.9695273631840796,0.999,4.0,6.5
1,0.9770002075843566,0.9695273631840796,0.999,3.947368421052632,6.333333333333333
1,0.9776206775428714,0.9695273631840796,0.999,3.891891891891892,6.166666666666667
1,0.9773633560971526,0.9695273631840796,0.999,4.0,6.0
1,0.9771752915100693,0.9695273631840796,0.999,4.114285714285714,5.833333333333333
1,0.9791672442745312,0.9695273631840796,0.999,3.5294117647058822,5.666666666666667
1,0.9795461759499772,0.9695273631840796,0.999,3.454545454545455,5.5
1,0.98031353799907,0.9809523809523809,0.999,3.1875,5.333333333333333
1,0.9812864663768311,0.9836065573770492,0.999,2.903225806451613,5.166666666666667
1,0.8736476053541917,0.8459214501510574,0.940261746901302,5.944954128440367,18.166666666666668
1,0.876275530598666,0.8459214501510574,0.9433915991697167,5.94392523364486,17.833333333333332
1,0.8767801338807074,0.8459214501510574,0.9449573784210804,5.943396226415095,17.666666666666668
1,0.890237813756882,0.8479657387580299,0.9537547076539639,5.826923076923077,17.333333333333332
1,0.8889162184733788,0.8479657387580299,0.9525702982315534,5.883495145631068,17.166666666666668
1,0.8857189531451144,0.8479657387580299,0.9512265663428051,5.9411764705882355,17.0
1,0.8437499895364237,0.8441660140955364,0.9799707616337009,5.8604651162790695,14.333333333333334
1,0.8452152204030057,0.8441660140955364,0.9780064389206679,5.929411764705883,14.166666666666666
1,0.8553347473281214,0.8441660140955364,0.9900516499393082,5.7142857142857135,14.0
1,0.8561230137409788,0.8441660140955364,0.991765845426879,5.710843373493976,13.833333333333334
1,0.8748154431049968,0.8459214501510574,0.9325458737049865,5.7478991596638656,19.833333333333332
1,0.8740000039598859,0.8459214501510574,0.9303690952423129,5.796610169491525,19.666666666666668
1,0.8779013722406688,0.8479657387580299,0.9257956458507854,5.794871794871795,19.5
1,0.8751482266397702,0.8459214501510574,0.9219628596006606,5.844827586206897,19.333333333333332
1,0.8703741154462491,0.8459214501510574,0.9180270345040342,5.895652173913043,19.166666666666668
1,0.8981623128842484,0.887459807073955,0.9468657990478798,5.631578947368421,19.0
1,0.8960030637648336,0.887459807073955,0.941534583242752,5.68141592920354,18.833333333333332
1,0.8967830426195391,0.887459807073955,0.9425958774391078,5.678571428571429,18.666666666666668
1,0.8919998420315957,0.8479657387580299,0.9236559177318946,5.72972972972973,18.5
1,0.8955422868329048,0.887459807073955,0.9245584762720139,5.7272727272727275,18.333333333333332
1,0.8966811374933255,0.887459807073955,0.9254783237337643,5.724770642201835,18.166666666666668
1,0.8982786112707086,0.887459807073955,0.926415961762201,5.722222222222222,18.0
1,0.8989901475531957,0.887459807073955,0.9273719116023212,5.719626168224299,17.833333333333332
1,0.8643652656354686,0.8441660140955364,0.8864854672161414,5.773584905660377,17.666666666666668
1,0.8896825776882413,0.8479657387580299,0.9632807956715204,5.4953271028037385,17.833333333333332
1,0.9024636843481784,0.887459807073955,0.971236789868611,5.320754716981132,17.666666666666668
1,0.8979532085099144,0.887459807073955,0.9710336286038144,5.371428571428572,17.5
1,0.8980766784466265,0.887459807073955,0.970730945987717,5.423076923076923,17.333333333333332
1,0.8973440247304065,0.887459807073955,0.9703220388559919,5.475728155339806,17.166666666666668
1,0.9015670313683601,0.887459807073955,0.9743013481821787,5.411764705882353,17.0
1,0.9117874764042516,0.887459807073955,0.9803068673685329,5.287128712871287,16.833333333333332
1,0.9123619918187622,0.887459807073955,0.9860703362348441,5.16,16.666666666666668
1,0.9125254380447351,0.887459807073955,0.9859850179175028,5.212121212121213,16.5
1,0.9162386245945771,0.887459807073955,0.9858019372236766,5.26530612244898,16.333333333333332
1,0.916472971778912,0.887459807073955,0.9855141309770199,5.319587628865979,16.166666666666668
1,0.9112294756337656,0.887459807073955,0.985114048681383,5.375,16.0
1,0.9118062381322112,0.887459807073955,0.9869320721005805,5.368421052631579,15.833333333333334
1,0.9193511684478207,0.887459807073955,0.9887549437911285,5.361702127659575,15.666666666666666
1,0.9279680199048792,0.887459807073955,0.9971621749558568,5.161290322580645,15.5
1,0.9284452793976914,0.887459807073955,0.9969246916120104,5.217391304347826,15.333333333333334
1,0.9306319699465879,0.887459807073955,0.9987970474838134,5.208791208791209,15.166666666666666
1,0.945910250426701,0.9259259259259259,0.999,5.2,15.0
1,0.9474042501485508,0.9259259259259259,0.999,5.191011235955056,14.833333333333334
1,0.9487165134971154,0.9259259259259259,0.999,5.181818181818182,14.666666666666666
1,0.9492430222428518,0.9259259259259259,0.999,5.172413793103448,14.5
1,0.9503759986149163,0.9259259259259259,0.999,5.162790697674419,14.333333333333334
1,0.9502204260903889,0.9259259259259259,0.999,5.223529411764706,14.166666666666666
1,0.9508139054948792,0.9259259259259259,0.999,5.285714285714286,14.0
1,0.9532921012302996,0.9378531073446328,0.999,4.921348314606742,14.833333333333334
1,0.9533719740696036,0.9378531073446328,0.999,4.9772727272727275,14.666666666666666
1,0.953425248698383,0.9378531073446328,0.999,5.0344827586206895,14.5
1,0.9543594265690898,0.9378531073446328,0.999,5.023255813953488,14.333333333333334
1,0.9548889194678829,0.9378531073446328,0.999,5.011764705882353,14.166666666666666
1,0.957846340479033,0.9378531073446328,0.999,4.7857142857142865,14.0
1,0.9588164848623535,0.9583050762196856,0.999,4.771084337349397,13.833333333333334
1,0.9595712457672272,0.9657534246575342,0.999,4.7560975609756095,13.666666666666666
1,0.9596599925723142,0.9657534246575342,0.999,4.814814814814815,13.5
1,0.960018948634024,0.9657534246575342,0.999,4.800000000000001,13.333333333333334
1,0.9604162551460657,0.9695273631840796,0.999,4.860759493670886,13.166666666666666
1,0.9608691065310093,0.9695273631840796,0.999,4.846153846153847,13.0
1,0.9609116581116421,0.9695273631840796,0.999,4.909090909090909,12.833333333333334
1,0.960364533396011,0.9695273631840796,0.999,4.973684210526316,12.666666666666666
1,0.9602588290995406,0.9657534246575342,0.999,5.04,12.5
1,0.9607650359655229,0.9695273631840796,0.999,5.027027027027027,12.333333333333334
1,0.9637154282347083,0.9695273631840796,0.999,4.767123287671232,12.166666666666666
1,0.9648607659832578,0.9695273631840796,0.999,4.666666666666667,12.0
1,0.9648081115645086,0.9695273631840796,0.999,4.732394366197183,11.833333333333334
1,0.9651046497534962,0.9695273631840796,0.999,4.714285714285714,11.666666666666666
1,0.9652903453829511,0.9695273631840796,0.999,4.695652173913044,11.5
1,0.9657502892995066,0.9695273631840796,0.999,4.676470588235294,11.333333333333334
1,0.9668955311517542,0.9695273631840796,0.999,4.567164179104477,11.166666666666666
1,0.9677994656704645,0.9695273631840796,0.999,4.545454545454545,11.0
1,0.9676674026187377,0.9695273631840796,0.999,4.615384615384616,10.833333333333334
1,0.9687135083369254,0.9695273631840796,0.999,4.5,10.666666666666666
1,0.9689093067041121,0.9695273631840796,0.999,4.476190476190476,10.5
1,0.9693402095399913,0.9695273631840796,0.999,4.451612903225806,10.333333333333334
1,0.9695761579668092,0.9695273631840796,0.999,4.327868852459017,10.166666666666666
1,0.9703372746499592,0.9695273631840796,0.999,4.199999999999999,10.0
1,0.9721021851298519,0.9695273631840796,0.999,3.8644067796610164,9.833333333333334
1,0.972443719196511,0.9695273631840796,0.999,3.827586206896552,9.666666666666666
1,0.9744031079765496,0.9695273631840796,0.999,3.473684210526316,9.5
1,0.9746758163505035,0.9695273631840796,0.999,3.4285714285714284,9.333333333333334
1,0.975572039393876,0.9695273631840796,0.999,3.381818181818182,9.166666666666666
1,0.9765833633385421,0.9695273631840796,0.999,3.2222222222222223,9.0
1,0.9768823171720908,0.9695273631840796,0.999,3.169811320754717,8.833333333333334
1,0.9769954874938511,0.9695273631840796,0.999,3.115384615384616,8.666666666666666
1,0.9794520064452655,0.9695273631840796,0.999,2.4705882352941178,8.5
1,0.980816466405319,0.9809523809523809,0.999,1.7999999999999998,8.333333333333334
1,0.9812903513647805,0.9836065573770492,0.999,1.7142857142857142,8.166666666666666
1,0.9819207998178018,0.9836065573770492,0.999,1.625,8.0
1,0.9813893266025393,0.9836065573770492,0.999,1.148936170212766,7.833333333333333
1,0.9817931047403223,0.9836065573770492,0.999,1.0434782608695652,7.666666666666667
1,0.9823359579132118,0.99,0.999,0.9333333333333333,7.5
1,0.9827774477078798,0.99,0.999,0.8181818181818181,7.333333333333333
1,0.9830952432641122,0.99,0.999,0.6976744186046512,7.166666666666667
1,0.9835377218707287,0.99,0.999,0.7142857142857142,7.0
1,0.984307747210348,0.99,0.999,0.14634146341463417,6.833333333333333
1,0.8994294266210716,0.887459807073955,0.963798035953439,5.9361702127659575,15.666666666666666
1,0.9109698055879054,0.887459807073955,0.9732613978030917,5.931818181818182,14.666666666666666
1,0.9159122130795521,0.887459807073955,0.9849318066418656,5.724137931034482,14.5
1,0.9174229596316912,0.887459807073955,0.9833728179697536,5.790697674418605,14.333333333333334
1,0.9172538308999547,0.887459807073955,0.9815982807770017,5.858823529411764,14.166666666666666
1,0.9311255213526815,0.887459807073955,0.9932482425795838,5.642857142857142,14.0
1,0.9496586641724717,0.9550381372942593,0.999,5.421686746987952,13.833333333333334
1,0.9506617565187814,0.9550381372942593,0.999,5.487804878048781,13.666666666666666
1,0.9504283048949078,0.9550381372942593,0.999,5.555555555555555,13.5
1,0.9517420285751477,0.9550381372942593,0.999,5.550000000000001,13.333333333333334
1,0.952062351938975,0.9550381372942593,0.999,5.544303797468355,13.166666666666666
1,0.9522787179161074,0.9550381372942593,0.999,5.538461538461538,13.0
1,0.9529391459224057,0.9550381372942593,0.999,5.532467532467532,12.833333333333334
1,0.9537741557131509,0.9550381372942593,0.999,5.605263157894737,12.666666666666666
1,0.9540762971398487,0.9550381372942593,0.999,5.6,12.5
1,0.9262124172495553,0.9550381372942593,0.999,5.675675675675675,12.333333333333334
1,0.9290596633851085,0.9550381372942593,0.999,5.7534246575342465,12.166666666666666
1,0.9291876249106266,0.9550381372942593,0.999,5.833333333333333,12.0
1,0.9289634664079316,0.9550381372942593,0.999,5.915492957746479,11.833333333333334
1,0.9317712633481253,0.9550381372942593,0.999,5.830985915492958,11.833333333333334
1,0.9356242896291074,0.9550381372942593,0.999,5.742857142857143,11.666666666666666
1,0.9358233863458114,0.9550381372942593,0.999,5.826086956521739,11.5
1,0.9362907796790187,0.9550381372942593,0.999,5.823529411764706,11.333333333333334
1,0.9372908715754661,0.9550381372942593,0.999,5.91044776119403,11.166666666666666
1,0.9425827149428143,0.9550381372942593,0.999,5.71875,10.666666666666666
1,0.9434264770572257,0.9550381372942593,0.999,5.809523809523809,10.5
1,0.9444961384981703,0.9550381372942593,0.999,5.806451612903226,10.333333333333334
1,0.945045001673114,0.9550381372942593,0.999,5.80327868852459,10.166666666666666
1,0.9456513039465502,0.9550381372942593,0.999,5.8,10.0
1,0.9453550254325465,0.9550381372942593,0.999,5.898305084745763,9.833333333333334
0,0.8209527927539342,0.8384458077709611,0.9258362832104129,5.899159663865546,19.833333333333332
0,0.8290652940318856,0.8441660140955364,0.9311210856123392,5.847457627118644,19.666666666666668
0,0.8228204366373564,0.8384458077709611,0.92646058535818,5.897435897435897,19.5
0,0.8383948370430222,0.8441660140955364,0.9390512777491499,5.741379310344827,19.333333333333332
0,0.8347400237705418,0.8441660140955364,0.9383643954960138,5.791304347826086,19.166666666666668
0,0.8319757636513923,0.8441660140955364,0.9375602819558131,5.842105263157895,19.0
0,0.8435446340339985,0.8441660140955364,0.9463282210930594,5.68141592920354,18.833333333333332
0,0.8413407169906716,0.8441660140955364,0.9456795189722,5.732142857142858,18.666666666666668
0,0.8418086223735208,0.8441660140955364,0.9473416605221597,5.72972972972973,18.5
0,0.8549861034980023,0.8441660140955364,0.9558910082973647,5.5636363636363635,18.333333333333332
0,0.8533649557065348,0.8441660140955364,0.9553805501392163,5.614678899082569,18.166666666666668
0,0.8540799531366959,0.8441660140955364,0.957091766440847,5.611111111111112,18.0
0,0.8527772676175198,0.8441660140955364,0.9564500345002646,5.663551401869158,17.833333333333332
0,0.8718508978520904,0.8459214501510574,0.9650357096768836,5.490566037735849,17.666666666666668
0,0.891779767497618,0.8479657387580299,0.973042416945468,5.314285714285714,17.5
0,0.8922114902924869,0.8479657387580299,0.974852146097316,5.3076923076923075,17.333333333333332
0,0.8931172040847615,0.8479657387580299,0.9766660681598137,5.300970873786408,17.166666666666668
0,0.9017741895074264,0.887459807073955,0.9842044646064809,5.117647058823529,17.0
0,0.9000788549994376,0.887459807073955,0.9842170596043199,5.1683168316831685,16.833333333333332
0,0.9006083430150016,0.887459807073955,0.9842170596043199,5.1683168316831685,16.833333333333332
0,0.9011733872637981,0.887459807073955,0.9860703362348441,5.16,16.666666666666668
0,0.9026938683674235,0.887459807073955,0.9879283557528303,5.151515151515151,16.5
0,0.9019625203249764,0.887459807073955,0.9878352878849664,5.204081632653061,16.333333333333332
0,0.9013022901548748,0.887459807073955,0.9876430752564209,5.257731958762887,16.166666666666668
0,0.9259311317313934,0.887459807073955,0.9954358091662939,5.0625,16.0
0,0.9264103315927442,0.887459807073955,0.9973252543748924,5.052631578947368,15.833333333333334
0,0.9266122708820376,0.887459807073955,0.9973252543748924,5.052631578947368,15.833333333333334
0,0.8890918991121521,0.8479657387580299,0.9972932257801891,5.1063829787234045,15.666666666666666
0,0.8875415661265049,0.8479657387580299,0.9971621749558568,5.161290322580645,15.5
0,0.8870159393441226,0.8479657387580299,0.9969246916120104,5.217391304347826,15.333333333333334
0,0.886462644405307,0.8479657387580299,0.9965727049911327,5.274725274725275,15.166666666666666
0,0.8872000585907474,0.8479657387580299,0.9960974172289179,5.333333333333333,15.0
0,0.8240917042284477,0.8384458077709611,0.9954892294600592,5.393258426966292,14.833333333333334
0,0.8222400823219336,0.8384458077709611,0.9947376598710646,5.454545454545454,14.666666666666666
0,0.8232250417343374,0.8384458077709611,0.9938312528259176,5.517241379310345,14.5
0,0.8261264135961042,0.8384458077709611,0.9956276730053567,5.511627906976744,14.333333333333334
0,0.8264139027160788,0.8384458077709611,0.9945303453549758,5.576470588235294,14.166666666666666
0,0.8275189008518113,0.8384458077709611,0.996308150815552,5.571428571428571,14.0
0,0.8285433171783423,0.835342965048372,0.9949983997917861,5.63855421686747,13.833333333333334
0,0.8388052958920882,0.8409090909090909,0.9967532373864282,5.634146341463414,13.666666666666666
0,0.8386176418125186,0.8409090909090909,0.9952063719290921,5.703703703703704,13.5
0,0.8433063067377193,0.8659384309831182,0.9969329776793892,5.699999999999999,13.333333333333334
0,0.8333846882710276,0.8409090909090909,0.9727325730405222,5.772151898734178,13.166666666666666
0,0.8345963720965323,0.8409090909090909,0.9738330494374562,5.769230769230769,13.0
0,0.8380389611948087,0.8409090909090909,0.9749631556572772,5.766233766233766,12.833333333333334
0,0.8282024094167679,0.8333333333333334,0.9466757998162344,5.842105263157895,12.666666666666666
0,0.8825420902662313,0.8961748633879781,0.999,5.6,12.5
0,0.8822053619144614,0.8961748633879781,0.999,5.675675675675675,12.333333333333334
0,0.8525637208066581,0.8659384309831182,0.9798051778383687,5.7534246575342465,12.166666666666666
0,0.8540326448675957,0.8659384309831182,0.9811030467139557,5.75,12.0
0,0.8500650209286309,0.8659384309831182,0.9507799431179363,5.830985915492958,11.833333333333334
0,0.8556138974665574,0.8659384309831182,0.9824389321905611,5.746478873239436,11.833333333333334
0,0.8980412835114251,0.8961748633879781,0.999,5.485714285714286,11.666666666666666
0,0.8997056245611134,0.9,0.999,5.478260869565217,11.5
0,0.9001999017054998,0.9,0.999,5.470588235294118,11.333333333333334
0,0.9028051556264314,0.9160467587672688,0.999,5.462686567164178,11.166666666666666
0,0.9027594858774972,0.9160467587672688,0.999,5.545454545454545,11.0
1,0.9737977648401401,0.9695273631840796,0.999,5.7142857142857135,7.0
1,0.973373004602743,0.9695273631840796,0.999,5.853658536585366,6.833333333333333
1,0.974171192091055,0.9695273631840796,0.999,5.85,6.666666666666667
1,0.9749781453656212,0.9695273631840796,0.999,5.692307692307692,6.5
1,0.9756503577222593,0.9695273631840796,0.999,5.526315789473684,6.333333333333333
1,0.975749905859927,0.9695273631840796,0.999,5.513513513513514,6.166666666666667
1,0.9760383335682496,0.9695273631840796,0.999,5.5,6.0
1,0.9794743433753066,0.9695273631840796,0.999,4.628571428571429,5.833333333333333
1,0.9797554521171193,0.9809523809523809,0.999,4.588235294117647,5.666666666666667
1,0.9822757503179074,0.99,0.999,3.6363636363636367,5.5
1,0.9828669476364438,0.99,0.999,3.375,5.333333333333333
1,0.9848800823460422,0.99,0.999,2.32258064516129,5.166666666666667
1,0.9176052455803619,0.887459807073955,0.971541685561839,4.53781512605042,19.833333333333332
1,0.9125776340759564,0.887459807073955,0.9658994547378158,4.576271186440678,19.666666666666668
1,0.92474644430047,0.887459807073955,0.9772854305846965,4.410256410256411,19.5
1,0.9317722985641379,0.887459807073955,0.9819251999228692,4.241379310344827,19.333333333333332
1,0.9295982073329869,0.887459807073955,0.9829190989634619,4.278260869565218,19.166666666666668
1,0.9280295856982068,0.887459807073955,0.9838836824426606,4.315789473684211,19.0
1,0.9276660479782647,0.887459807073955,0.9848172602848276,4.353982300884956,18.833333333333332
1,0.9283420838335242,0.887459807073955,0.9867077146557527,4.339285714285714,18.666666666666668
1,0.9306668496555517,0.887459807073955,0.9895568536146578,4.27027027027027,18.5
1,0.9377159154289147,0.9259259259259259,0.9941220491010601,4.090909090909091,18.333333333333332
1,0.9599317756394472,0.9378531073446328,0.999,3.7981651376146788,18.166666666666668
1,0.9591706851970989,0.9378531073446328,0.999,3.833333333333333,18.0
1,0.9593399546392977,0.9378531073446328,0.999,3.8130841121495322,17.833333333333332
1,0.9614711374547737,0.9378531073446328,0.999,3.6226415094339623,17.666666666666668
1,0.9606986907017426,0.9378531073446328,0.999,3.6571428571428575,17.5
1,0.9631679938274351,0.9378531073446328,0.999,3.4615384615384612,17.333333333333332
1,0.9654196349964501,0.9378531073446328,0.999,3.262135922330097,17.166666666666668
1,0.969221313831042,0.9378531073446328,0.999,3.0588235294117645,17.0
1,0.9699801616684487,0.9378531073446328,0.999,2.9702970297029703,16.833333333333332
1,0.9701483795580123,0.9378531073446328,0.999,2.94,16.666666666666668
1,0.9728103655055491,0.9378531073446328,0.999,2.6060606060606064,16.5
1,0.9733877561978452,0.9378531073446328,0.999,2.63265306122449,16.333333333333332
1,0.973530871835004,0.9378531073446328,0.999,2.6597938144329896,16.166666666666668
1,0.9741949145399247,0.9378531073446328,0.999,2.4375,16.0
1,0.9743357270804481,0.9378531073446328,0.999,2.4000000000000004,15.833333333333334
1,0.9755084723448089,0.9378531073446328,0.999,2.234042553191489,15.666666666666666
1,0.9756417456273127,0.9378531073446328,0.999,2.258064516129032,15.5
1,0.9768390816928735,0.9378531073446328,0.999,2.152173913043478,15.333333333333334
1,0.9775294756658088,0.9492478915024565,0.999,2.1758241758241756,15.166666666666666
1,0.9788836788585904,0.9831168462070082,0.999,1.9333333333333336,15.0
1,0.9676289286481204,0.9378531073446328,0.999,1.955056179775281,14.833333333333334
1,0.9478234012066862,0.9259259259259259,0.999,1.977272727272727,14.666666666666666
1,0.9487527867339883,0.9259259259259259,0.999,1.9310344827586206,14.5
1,0.9512395923012384,0.9259259259259259,0.999,1.8837209302325582,14.333333333333334
1,0.9528273652183865,0.9378531073446328,0.999,1.835294117647059,14.166666666666666
1,0.9564159793404154,0.9378531073446328,0.999,1.5714285714285716,14.0
1,0.9513285085094075,0.9259259259259259,0.999,1.3012048192771084,13.833333333333334
1,0.952326722583017,0.9550381372942593,0.999,1.2289156626506024,13.833333333333334
1,0.954636450960813,0.9550381372942593,0.999,0.9512195121951219,13.666666666666666
1,0.9572629501739964,0.9550381372942593,0.999,0.8148148148148148,13.5
1,0.959027568602211,0.9657534246575342,0.999,0.8250000000000001,13.333333333333334
1,0.9617286577386455,0.9695273631840796,0.999,0.8354430379746836,13.166666666666666
1,0.9644068600171861,0.9695273631840796,0.999,0.8461538461538461,13.0
1,0.965699527647403,0.9695273631840796,0.999,0.7792207792207791,12.833333333333334
1,0.9644144113243863,0.9695273631840796,0.999,0.47368421052631576,12.666666666666666
1,0.8378197225288166,0.8441660140955364,0.9578758529828939,5.092436974789916,19.833333333333332
1,0.8224893442529646,0.8384458077709611,0.959694933608863,5.084745762711864,19.666666666666668
