segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2_powerplay,inn1_death_rr,42353,9.119400724571035,10.951616016723884,-1.8322152921528492,-0.31025268173722326,0.32555132077379356,0.6744486792262064
innings_2_powerplay,rrr_times_wickets,42353,4.108863913184468,9.396395620982739,-5.287531707798271,-0.2961189621306189,0.3508943754191465,0.6491056245808535
innings_2_powerplay,inn1_wickets_lost,42353,6.655286247936756,5.530236407842326,1.1250498400944302,0.2632241432650821,0.6484718386540959,0.6484718386540959
innings_2_powerplay,inn1_pp_runs,42353,50.74984797150552,58.05664476747194,-7.30679679596642,-0.26228417930270387,0.3564017847794946,0.6435982152205054
innings_2_powerplay,wickets_times_balls,42353,51.29580401355226,92.04852309761523,-40.752719084062974,-0.2324362666189342,0.37686239989574655,0.6231376001042535
innings_2_powerplay,expected_final_score,42353,169.63132135313137,163.12612101791103,6.505200335220337,0.20531452582362567,0.6214085881717474,0.6214085881717474
innings_2_powerplay,score_per_wicket,42353,17.639034401876465,12.748988671046506,4.890045730829959,0.1821786147520377,0.6010049119774374,0.6010049119774374
innings_2_powerplay,wickets_last_12,42353,0.29888802015463467,0.5270808545858983,-0.2281928344312636,-0.18234560256270047,0.4137366872632319,0.5862633127367681
innings_2_powerplay,runs_last_12,42353,13.723785943879767,12.35145621023227,1.372329733647497,0.0877491859058727,0.5485392142062961,0.5485392142062961
innings_2_powerplay,runs_last_18,42353,18.392190079054817,16.521183591123066,1.8710064879317514,0.08569652389517508,0.5462139962602139,0.5462139962602139
innings_2_powerplay,situation_advantage,42353,0.10021363278465181,0.03873605845697304,0.06147757432767877,0.0769418068761864,0.5452760612175831,0.5452760612175831
innings_2_powerplay,team_strength_diff,42353,0.01292399057905964,-0.042973495159103765,0.0558974857381634,0.07219135133120848,0.5450947206379876,0.5450947206379876
innings_2_powerplay,batting_team_win_rate,42353,0.38692032672681614,0.34390289714768535,0.043017429579130795,0.07861183594135539,0.5437011382764596,0.5437011382764596
innings_2_powerplay,boundary_pct_last_18,42353,0.422399989718456,0.3910728351122654,0.031327154606190566,0.0591455004816312,0.5340215395223011,0.5340215395223011
innings_2_powerplay,batting_team_situation_wr,42353,0.4324211796032228,0.39015423043667824,0.042266949166544554,0.06957114994733134,0.5327331694579929,0.5327331694579929
innings_2_powerplay,venue_chase_success,42353,0.6546790056325299,0.6754057705011007,-0.020726764868570835,-0.05249414447281247,0.47912456326622255,0.5208754367337775
innings_2_powerplay,bowling_team_situation_wr,42353,0.33220754681857106,0.35141817197970526,-0.0192106251611342,-0.03684142936454895,0.4819572465453657,0.5180427534546344
innings_2_powerplay,batting_won_toss,42353,0.49748067066284424,0.46143500077595573,0.03604566988688851,0.03593440428637447,0.5180228349434443,0.5180228349434443
innings_2_powerplay,bowling_team_win_rate,42353,0.3739963361477565,0.38687639230678905,-0.012880056159032538,-0.023130054735590065,0.4863800065181808,0.5136199934818192
innings_2_powerplay,overs_remaining,42353,17.001940173167696,16.999896539237493,0.002043633930203015,0.0006079956574136292,0.5003485048506456,0.5003485048506456
