method,bin,bin_low,bin_high,n_samples,mean_predicted,mean_actual,calibration_error,brier
innings_specific,0.9-1.0,0.9,1.0,38751,0.9582204330210833,0.9582204330210833,0.0,0.0390587082820905
innings_phase,0.0-0.1,0.0,0.1,47025,0.0360233918128655,0.0360233918128655,0.0,0.033571252186984
innings_phase,0.1-0.2,0.1,0.2,26701,0.15332759072693908,0.15332759072693908,0.0,0.1292215001672064
innings_phase,0.2-0.3,0.2,0.30000000000000004,18972,0.25205566097406706,0.25205566097406706,0.0,0.18774331206208297
innings_phase,0.3-0.4,0.30000000000000004,0.4,36508,0.3559767722143092,0.3559767722143092,0.0,0.22819897136188194
innings_phase,0.4-0.5,0.4,0.5,40724,0.45462135350162064,0.45462135350162064,0.0,0.24739022095703686
innings_phase,0.5-0.6,0.5,0.6000000000000001,40222,0.5378648500820447,0.5378648500820447,0.0,0.24790597793320635
innings_phase,0.6-0.7,0.6000000000000001,0.7000000000000001,29881,0.6596164786988388,0.6596164786988388,0.0,0.22351913147818098
innings_phase,0.7-0.8,0.7000000000000001,0.8,24509,0.7445020196662451,0.7445020196662451,0.0,0.1895187396795722
innings_phase,0.8-0.9,0.8,0.9,26235,0.8389937106918239,0.8389937106918239,0.0,0.13399093328126988
innings_phase,0.9-1.0,0.9,1.0,38078,0.9614212931351437,0.9614212931351437,0.0,0.03624189890296437
brier_optimized,0.0-0.1,0.0,0.1,45858,0.030877927515373545,0.030877927515373545,0.0,0.0288966764179652
brier_optimized,0.1-0.2,0.1,0.2,27455,0.14751411400473502,0.14751411400473502,0.0,0.12497666734531555
brier_optimized,0.2-0.3,0.2,0.30000000000000004,18953,0.24956471271038885,0.24956471271038885,0.0,0.18624458138881772
brier_optimized,0.3-0.4,0.30000000000000004,0.4,34269,0.34900347252618985,0.34900347252618985,0.0,0.22629144421176026
brier_optimized,0.4-0.5,0.4,0.5,46607,0.4547814705945459,0.4547814705945459,0.0,0.2471625857099427
brier_optimized,0.5-0.6,0.5,0.6000000000000001,37775,0.5446459298477829,0.5446459298477829,0.0,0.24722302879674699
brier_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,25672,0.652267061389841,0.652267061389841,0.0,0.225815426327521
brier_optimized,0.7-0.8,0.7000000000000001,0.8,30118,0.7475263961750448,0.7475263961750448,0.0,0.18790417580928143
brier_optimized,0.8-0.9,0.8,0.9,23942,0.8453345585164147,0.8453345585164147,0.0,0.12972543887091958
brier_optimized,0.9-1.0,0.9,1.0,38206,0.9649531487200963,0.9649531487200963,0.0,0.032893240834975954
ece_optimized,0.0-0.1,0.0,0.1,45795,0.04242322334067868,0.03572442406376242,0.006698799276916266,0.03359357008852097
ece_optimized,0.1-0.2,0.1,0.2,26256,0.14876967653639447,0.1476234003656307,0.0011462761707637659,0.12537830141880116
ece_optimized,0.2-0.3,0.2,0.30000000000000004,21930,0.24918295395674725,0.2515275877792978,0.0023446338225505403,0.18731032561279634
ece_optimized,0.3-0.4,0.30000000000000004,0.4,32272,0.3523702556652323,0.35495166088249874,0.0025814052172664637,0.22817087838312516
ece_optimized,0.4-0.5,0.4,0.5,44577,0.45361053415144525,0.45207169616618437,0.001538837985260888,0.24698095647631224
ece_optimized,0.5-0.6,0.5,0.6000000000000001,38977,0.5401185422853774,0.5373168791851605,0.0028016631002169,0.24810518183920194
ece_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,28937,0.6516314060204167,0.6573936482703805,0.0057622422499638,0.22436480059447284
ece_optimized,0.7-0.8,0.7000000000000001,0.8,29244,0.7500656650810553,0.7502051702913418,0.00013950521028649465,0.1863129337053255
ece_optimized,0.8-0.9,0.8,0.9,22411,0.8466036762062286,0.841372540270403,0.0052311359358255816,0.13251266310484397
ece_optimized,0.9-1.0,0.9,1.0,38456,0.9547458063107955,0.9594081547742875,0.004662348463492005,0.03816848898021954
logloss_optimized,0.0-0.1,0.0,0.1,41392,0.05576397654931902,0.044477193660610745,0.011286782888708276,0.041671786690317195
logloss_optimized,0.1-0.2,0.1,0.2,36574,0.14867433166340624,0.14094712090556133,0.00772721075784491,0.11914237043376298
logloss_optimized,0.2-0.3,0.2,0.30000000000000004,29849,0.24970932165022425,0.28905490971221814,0.0393455880619939,0.20576644874505662
logloss_optimized,0.3-0.4,0.30000000000000004,0.4,30217,0.34998427303029256,0.39113743918986,0.041153166159567434,0.23933208929037664
logloss_optimized,0.4-0.5,0.4,0.5,31318,0.45064594734647645,0.466089788619963,0.015443841273486525,0.2487346367361686
logloss_optimized,0.5-0.6,0.5,0.6000000000000001,30619,0.5492631599249076,0.5196446650772396,0.029618494847667987,0.2502915962472332
logloss_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,29676,0.6497323221322441,0.622017792155277,0.027714529976967106,0.2346649887824323
logloss_optimized,0.7-0.8,0.7000000000000001,0.8,30666,0.7504391773323247,0.720961325246201,0.029477852086123635,0.201286543497949
logloss_optimized,0.8-0.9,0.8,0.9,36040,0.8515925235989924,0.8490566037735849,0.002535919825407462,0.12619158055058752
logloss_optimized,0.9-1.0,0.9,1.0,32504,0.9414546166750711,0.959020428254984,0.017565811579912882,0.039050983891893425
