method,segment,brier,ece,logloss,n_samples
raw,overall,0.18433577128023756,0.011474414999498436,0.5387907829706166,278954
raw,innings_1,0.22226833726203757,0.015737436435141833,0.6340640424820053,144340
raw,innings_2,0.14366253837865967,0.01019367197039603,0.43663393243594817,134614
raw,inn1_powerplay,0.24051519566161564,0.016194290694247607,0.6737211466197323,36260
raw,inn1_middle,0.22055252947269238,0.016135055409012777,0.6305646775328207,64842
raw,inn1_death,0.2095393794727786,0.028336453894945903,0.6060548659706275,43238
raw,inn2_powerplay,0.18313787616460417,0.015621175285695194,0.5422305124884655,36276
raw,inn2_middle,0.1467724808027795,0.013644785122677423,0.4457448034400067,63812
raw,inn2_death,0.09643844640476006,0.03530883368854337,0.30884604972448154,34526
combined,overall,0.18397243699416038,9.51775237732463e-18,0.5372927715058049,278954
combined,innings_1,0.22174081051465938,0.007930107090888738,0.632540910625025,144340
combined,innings_2,0.14347525962814478,0.008503065487236682,0.43516285633748475,134614
combined,inn1_powerplay,0.24003353818053685,0.010326342037413123,0.6726492120941928,36260
combined,inn1_middle,0.22001583331293142,0.009320012625251617,0.6289529981563988,64842
combined,inn1_death,0.20898713704571373,0.023851643836263547,0.6042861441931514,43238
combined,inn2_powerplay,0.18280488221789523,0.01539694262517019,0.5419418576671491,36276
combined,inn2_middle,0.14650401990542714,0.0097900428975342,0.44413636754300645,63812
combined,inn2_death,0.0965543119400335,0.03136525448459872,0.306386492168984,34526
innings_specific,overall,0.18373677270722147,2.005755596281885e-17,0.5364844143220577,278954
innings_specific,innings_1,0.22151450734064143,3.876473603648236e-17,0.6315920362389145,144340
innings_specific,innings_2,0.14322955787824498,3.4080549523135065e-17,0.43450516886854534,134614
innings_specific,inn1_powerplay,0.23989901210111336,0.006228923917457309,0.6723734476906184,36260
innings_specific,inn1_middle,0.21996545527045203,0.013292614177567157,0.6285820764193273,64842
innings_specific,inn1_death,0.20842004163271122,0.021448744883326924,0.6019060617577376,43238
