method,segment,brier,ece,logloss,n_samples
raw,overall,0.18244583477868254,0.015294353566294779,0.5375418637721445,141435
raw,innings_1,0.22139779588790234,0.03274561172098273,0.6346341775690033,73875
raw,innings_2,0.1398529376954437,0.009838215493269086,0.431374091691876,67560
raw,inn1_powerplay,0.24256556091218975,0.05460121719936477,0.6790647022317184,18658
raw,inn1_middle,0.22021715580323042,0.038382620878178064,0.6336670914171192,33364
raw,inn1_death,0.20512738523315652,0.03224260734223053,0.5981760772264653,21853
raw,inn2_powerplay,0.1934725920830451,0.03967875854658845,0.5696865876028178,18700
raw,inn2_middle,0.13759451509957646,0.023779468263346717,0.4301097087302656,32475
raw,inn2_death,0.08313366621254124,0.036100211336840576,0.2760257342395529,16385
combined,overall,0.18165538801898853,3.097532835805917e-17,0.5348726776910265,141435
combined,innings_1,0.2196640577879846,0.018422396242548867,0.6292491624352795,73875
combined,innings_2,0.14009395404645175,0.02014438310269834,0.4316745899100662,67560
combined,inn1_powerplay,0.24107658529645762,0.04501963465565407,0.6754084434696099,18658
combined,inn1_middle,0.21811412669917157,0.02263585225725937,0.6269617371562561,33364
combined,inn1_death,0.20374848384363226,0.029936452045019813,0.5933308808021305,21853
combined,inn2_powerplay,0.19370886162452047,0.04508552308894022,0.5697351668334446,18700
combined,inn2_middle,0.13797977418160268,0.032884358348865744,0.4312132968481488,32475
combined,inn2_death,0.0830942115625391,0.038518225251309025,0.2750220237653357,16385
innings_specific,overall,0.1806860434786049,4.535167055376563e-18,0.5317237997481579,141435
innings_specific,innings_1,0.21867447779543192,1.4099832412739488e-17,0.625853160601506,73875
innings_specific,innings_2,0.1391467364159111,5.499843722343804e-17,0.4287959351383132,67560
innings_specific,inn1_powerplay,0.240139647366934,0.03479189942132204,0.6732029252737924,18658
innings_specific,inn1_middle,0.21684778322168277,0.011103103468160054,0.6223985131630277,33364
innings_specific,inn1_death,0.20313650607042757,0.023960651977280457,0.5907005018307134,21853
innings_specific,inn2_powerplay,0.19310500445807657,0.04295611914259941,0.5686325041488803,18700
innings_specific,inn2_middle,0.13656549338055232,0.02102877474548454,0.4268857161771036,32475
innings_specific,inn2_death,0.08268083804452137,0.03650756450556604,0.27298821589923344,16385
innings_phase,overall,0.17883763498263872,6.1926322630663274e-18,0.5266606934776328,141435
innings_phase,innings_1,0.2172399465482184,7.267142330654905e-17,0.6222624488880357,73875
innings_phase,innings_2,0.1368457645429229,9.587094620578986e-18,0.4221228059562661,67560
innings_phase,inn1_powerplay,0.23773900307901233,6.346830494376716e-17,0.667694908509912,18658
innings_phase,inn1_middle,0.21612043744982262,5.887203498282062e-17,0.6205229474405537,33364
innings_phase,inn1_death,0.2014471448645742,7.9615337543451e-17,0.5861281833258165,21853
innings_phase,inn2_powerplay,0.1900516222679126,3.210147536977658e-17,0.5604711126407342,18700
innings_phase,inn2_middle,0.13553920816118528,1.7017436984843337e-17,0.42363780028365955,32475
innings_phase,inn2_death,0.07871215935766943,9.306629992814479e-18,0.2612248641935773,16385
brier_optimized,overall,0.17632326323219077,0.0,0.5191723683382454,141435
brier_optimized,innings_1,0.21465252971406928,4.355230220458482e-18,0.6157034059810421,73875
brier_optimized,innings_2,0.13441126558049193,0.0,0.413618336279903,67560
brier_optimized,inn1_powerplay,0.2354574903125966,1.1698458925999881e-17,0.6624863496297895,18658
brier_optimized,inn1_middle,0.21309411309518636,1.739673292393094e-17,0.6128585355931928,33364
brier_optimized,inn1_death,0.1992686491130116,4.572373230964357e-19,0.5801037214078427,21853
brier_optimized,inn2_powerplay,0.18782470013468125,2.693923515634571e-17,0.5539953674792608,18700
brier_optimized,inn2_middle,0.13265095020885384,0.0,0.4132939287669541,32475
brier_optimized,inn2_death,0.0769401038795831,0.0,0.2540507226427364,16385
ece_optimized,overall,0.17978569816548098,0.004589178329153776,0.5299798170199381,141435
ece_optimized,innings_1,0.2183162162524639,0.006330352098624413,0.625215821776001,73875
ece_optimized,innings_2,0.1376536374242752,0.004140062558029229,0.42584186776958083,67560
ece_optimized,inn1_powerplay,0.23862723491603177,0.007507641451293488,0.6699073273617591,18658
ece_optimized,inn1_middle,0.21718705828067794,0.012216218194720296,0.6234848409046353,33364
ece_optimized,inn1_death,0.20269869190092485,0.008032115345074867,0.5897011709076152,21853
ece_optimized,inn2_powerplay,0.19090502839576562,0.006200481229116982,0.5629965190347959,18700
ece_optimized,inn2_middle,0.13633584181628472,0.004549006482349429,0.4274517653876136,32475
ece_optimized,inn2_death,0.07949034180038875,0.006859245897266523,0.2661181324137593,16385
logloss_optimized,overall,0.18122141636291877,0.012974793098717609,0.5351968038457616,141435
logloss_optimized,innings_1,0.21970046176215807,0.02021455965290117,0.6293287773101626,73875
logloss_optimized,innings_2,0.13914563958866175,0.013142424999276982,0.43226608241765874,67560
logloss_optimized,inn1_powerplay,0.2400712900766437,0.027407432377491294,0.6728732860723735,18658
logloss_optimized,inn1_middle,0.21830605863848265,0.019877904624015626,0.6269835509724487,33364
logloss_optimized,inn1_death,0.20443683439413682,0.031206878768086685,0.5957312248938422,21853
logloss_optimized,inn2_powerplay,0.19279231202996863,0.03129472818565459,0.5681067086929114,18700
logloss_optimized,inn2_middle,0.1372391147638402,0.023096399141723685,0.4310982957128379,32475
logloss_optimized,inn2_death,0.08169807285284479,0.02929273133388082,0.27954738616449026,16385
resource_win_prob,overall,0.1904820071773903,0.04653071533093323,0.5573394872801868,141435
resource_win_prob,innings_1,0.2273093573833289,0.09144054151290823,0.6443527052365345,73875
resource_win_prob,innings_2,0.15021231362404927,0.040532031639442745,0.46219292901308806,67560
resource_win_prob,inn1_powerplay,0.2521129421029257,0.1148822925818737,0.6972957647692927,18658
