method,bin,bin_low,bin_high,n_samples,mean_predicted,mean_actual,calibration_error,brier
innings_phase,0.9-1.0,0.9,1.0,73395,0.9619728864364058,0.9619728864364058,0.0,0.035633341436725356
brier_optimized,0.0-0.1,0.0,0.1,103693,0.02752355510979526,0.02752355510979526,0.0,0.02574867520530551
brier_optimized,0.1-0.2,0.1,0.2,58507,0.1523749294956159,0.1523749294956159,0.0,0.12824200962906002
brier_optimized,0.2-0.3,0.2,0.30000000000000004,54480,0.24763215859030838,0.24763215859030838,0.0,0.1853038226981941
brier_optimized,0.3-0.4,0.30000000000000004,0.4,63572,0.34818788145724533,0.34818788145724533,0.0,0.2262191105361322
brier_optimized,0.4-0.5,0.4,0.5,77718,0.4503461231632312,0.4503461231632312,0.0,0.24681095726039853
brier_optimized,0.5-0.6,0.5,0.6000000000000001,74763,0.5477843318218905,0.5477843318218905,0.0,0.24701114999532195
brier_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,68689,0.6555343650366143,0.6555343650366143,0.0,0.22498873022878063
brier_optimized,0.7-0.8,0.7000000000000001,0.8,76278,0.7492592883924591,0.7492592883924591,0.0,0.1872854654124898
brier_optimized,0.8-0.9,0.8,0.9,48866,0.8485654647403102,0.8485654647403102,0.0,0.12765305246834488
brier_optimized,0.9-1.0,0.9,1.0,75057,0.9628682201526839,0.9628682201526839,0.0,0.03476075124202567
ece_optimized,0.0-0.1,0.0,0.1,102510,0.03602709710440479,0.029558091893473807,0.006469005210930984,0.027809747206156896
ece_optimized,0.1-0.2,0.1,0.2,57087,0.15016320597245594,0.1517158021966472,0.001552596224191266,0.12778963763913906
ece_optimized,0.2-0.3,0.2,0.30000000000000004,58090,0.24772862551196692,0.24673782062317093,0.000990804888795993,0.1848807985535039
ece_optimized,0.3-0.4,0.30000000000000004,0.4,64817,0.35296648018927373,0.35273153647962724,0.0002349437096464957,0.22748404484074788
ece_optimized,0.4-0.5,0.4,0.5,75067,0.45072965474174925,0.4522759668029893,0.0015463120612400627,0.24705294489679072
ece_optimized,0.5-0.6,0.5,0.6000000000000001,74358,0.5477434732993907,0.5465316442077517,0.0012118290916389718,0.2470745984666654
ece_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,66058,0.651887810377525,0.6525023464228406,0.0006145360453155835,0.22578269856816643
ece_optimized,0.7-0.8,0.7000000000000001,0.8,82557,0.7475328768628754,0.746381288079751,0.0011515887831243798,0.18864621492375852
ece_optimized,0.8-0.9,0.8,0.9,47966,0.849531600790003,0.8499145227869741,0.0003829219969710973,0.12683558150091617
ece_optimized,0.9-1.0,0.9,1.0,73113,0.9560821622867547,0.9615116326781831,0.0054294703914283815,0.03620697625581067
logloss_optimized,0.0-0.1,0.0,0.1,101194,0.055332843963952855,0.03857936241279127,0.016753481551161582,0.03644790050784219
logloss_optimized,0.1-0.2,0.1,0.2,75564,0.1477949291484423,0.15339315017733313,0.005598221028890821,0.1284340719167391
logloss_optimized,0.2-0.3,0.2,0.30000000000000004,62875,0.24879416832281104,0.2820834990059642,0.03328933068315315,0.20222424579143564
logloss_optimized,0.3-0.4,0.30000000000000004,0.4,59637,0.3498040643325729,0.38139074735483003,0.031586683022257145,0.23618071979551872
logloss_optimized,0.4-0.5,0.4,0.5,59567,0.45005645055759597,0.46205113569593903,0.011994685138343064,0.2482745750900159
logloss_optimized,0.5-0.6,0.5,0.6000000000000001,61339,0.5502845986772575,0.5404718042354782,0.009812794441779293,0.24815141141858038
logloss_optimized,0.6-0.7,0.6000000000000001,0.7000000000000001,65023,0.651010143455594,0.6331451947772326,0.017864948678361414,0.23174142054413463
logloss_optimized,0.7-0.8,0.7000000000000001,0.8,71648,0.7504285680948034,0.7260356185797231,0.02439294951508031,0.19914823959709907
logloss_optimized,0.8-0.9,0.8,0.9,76099,0.8504724943694703,0.8363053390977543,0.01416715527171597,0.13542713958401842
logloss_optimized,0.9-1.0,0.9,1.0,68677,0.9409133213930593,0.9578752711970528,0.01696194980399357,0.04003279398862295
